ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:1901136,carbohydrate derivative catabolic process,235,0.4560029197958894,2.2745099067740018,1.9863786883388305e-12,5.149966218381496e-11,2.967122050751737e-11,3989,"tags=45%, list=25%, signal=34%",GALM/YAP1/CD44/CHI3L1/HEXB/MAN1A1/DPYD/CHI3L2/HKDC1/LYVE1/FUCA2/HK3/NAGA/IER3/CTBS/UPP1/CEMIP/CTSL/MGAT1/TYMP/NUPR1/MAN2B2/PKM/GBA1/RENBP/HGSNAT/CST3/FUCA1/GNS/ADPGK/GUSB/CHIT1/PRKCD/GM2A/AMPD3/SGSH/COL6A1/PRXL2C/BTK/GLB1/FBP1/MANBA/SUMF1/ADA2/SMPD1/TGFB1/HEXA/STAT3/NUDT16/AOAH/NPL/MBD4/OGDH/HK1/APP/NEU1/PFKFB3/M6PR/NAGLU/FBXO6/ENTPD1/ZBTB7A/GALK1/SLC4A4/ALDH1A1/MLXIPL/HIF1A/GPC1/EDEM2/GALC/ADAMTS12/PFKL/GPI/PNP/IGF1/AMDHD2/IDS/TRIM63/ARNT/MFSD8/PRKAA1/LDHA/OGDHL/ENTPD5/FBXO17/PDE4A/GLA/GNPDA1/ADA/NUDT9/SAMHD1/JMJD8/ALDOA/HPSE/FGF2/GCK/GAPDH/DDIT4/FKRP/TIGAR/PRKACA/HPRT1/CEMIP2/NAGK/DNPH1/NUDT18
GO:0043299,leukocyte degranulation,68,0.6448965520192156,2.6406416130835395,2.2966451539096384e-12,5.874529483654929e-11,3.3845748165357294e-11,2835,"tags=60%, list=18%, signal=50%",FCGR2B/FES/RAB27A/CCR2/IL4R/ITGB2/LYN/S100A13/ITGAM/ADGRE2/FCGR3A/HCK/RAC2/LAT2/FCER1G/STXBP2/SPI1/MILR1/CORO1A/NCKAP1L/BTK/VAMP8/FGR/PIK3CD/PIK3CG/PRAM1/SYK/CD300A/NKG7/HLA-F/LAMP1/UNC13D/F2RL1/CD177/CD84/NR4A3/STXBP3/VAMP7/LGALS9/FOXF1/SNAP23
GO:0097191,extrinsic apoptotic signaling pathway,218,0.45990052723619335,2.2534440389707515,2.3050833672715114e-12,5.874529483654929e-11,3.3845748165357294e-11,3598,"tags=45%, list=22%, signal=35%",TNFRSF1A/SP100/FAS/CASP8/YAP1/TMBIM1/ITPRIP/LGALS3/TNFSF14/LTBR/NFKBIZ/TNFAIP3/TNFRSF1B/SERPINE1/ICAM1/LMNA/RIPK1/SRPX/TRADD/GCLM/PYCARD/PML/TNFSF10/THBS1/BCL2A1/TNFRSF12A/CFLAR/PDIA3/ACSL5/MKNK2/CIB1/PTPRC/NRP1/CD70/SPI1/TMC8/TRAF1/IL1A/KRT8/KLF4/TNFRSF10A/TNFRSF10C/IL1B/TLR6/IL6R/TGFB1/TLR3/SNAI2/TNFRSF10B/ATF3/LCN2/HMOX1/EYA4/FGFR1/APP/KRT18/TNFSF12/CAV1/FGF10/G0S2/CTNNA1/RBCK1/ITGAV/BCL2L1/EYA2/DEDD2/RFFL/NOL3/BAG3/SMAD3/GPX1/HSPA1A/TNFSF15/MCL1/TGFB2/IL7/PMAIP1/TLR4/NGF/IGF1/SCG2/SFRP2/HGF/ITGA6/KITLG/ACVR1/SORT1/CX3CL1/LTB/STK3/FGFR3/AGT/BAK1/BAX/STX4/DELE1/MAP2K5/BLOC1S2
GO:0006956,complement activation,40,0.7491954071275722,2.7705167286254104,4.563219229837789e-12,1.1246551426954123e-10,6.479632937148916e-11,2758,"tags=72%, list=17%, signal=60%",C1RL/C1R/C1S/CFH/CFI/SERPING1/CLU/C3/C2/C1QA/CR1/VSIG4/C1QC/C1QB/C7/A2M/CFD/IL1B/C4BPA/CD59/COLEC11/C6/CFB/CD55/GZMK/FCN1/TREM2/CD46/FCN3
GO:0010876,lipid localization,395,0.3816779795482709,1.9871987809559668,7.859703843150941e-12,1.8980550934125396e-10,1.0935530219799995e-10,4311,"tags=41%, list=27%, signal=31%",ANXA1/PLA2G5/PLTP/ABCC3/ANXA2/OSBPL3/EGF/APOL1/FURIN/LRP10/PLA2G2A/CROT/PLSCR1/PLA2G2C/NPC2/KCNN4/SLC27A1/ZC3H12A/MTTP/LYN/CLU/SLC10A3/IKBKE/ABCA13/PLIN3/LBP/ATP8B3/MSR1/PTGES/C3/ABCD1/APOL3/NFKB1/TNFRSF11A/PTGS2/SOAT1/C1QTNF1/ESYT1/THBS1/NOS2/ACSL5/BDKRB2/TNFAIP8L3/SLC27A3/ANO6/STRA6/XKR8/KCNQ1/GM2A/NFKBIA/IL6/ANO9/PTPN2/KCNJ8/SERINC3/SLCO2B1/P2RX4/IRS2/DAB2/ACSL1/SPP1/SMPD1/IL1B/APOBR/SYK/CES1/ABCA8/PSAP/VMP1/RETN/LRAT/APOL6/NR1H3/LIPC/ACSL3/PNPLA2/SHH/NR1H2/CAV1/OSBPL10/APOL2/SLC43A3/AGTR1/NKX3-1/RBP5/PPARG/CYP19A1/PPARD/TSPO/ITGAV/SLCO3A1/ABCA6/LIPG/PLSCR4/LDLRAP1/SELENOM/ATP8B4/STARD5/ACACB/PLA2R1/ZDHHC5/CRABP2/APOC1/TREM2/PITPNM1/FABP5/LRP1/VDAC1/SERPINA5/ATP10D/SAR1B/TSKU/ACSL4/HDLBP/LPCAT3/PLIN2/ABCA4/SPNS3/APOB/ITGB3/SURF4/SCP2/ARL8B/ESYT2/COMT/AGT/SLC13A3/LDLR/SLC2A1/ABCB11/HILPDA/ABCA1/CLPTM1L/POMC/SLC10A6/RXRA/PITPNA/TTC39B/WNK4/CD36/ATP8B1/SLC27A6/SLCO1C1/ABCA7/INHBA/NPC1/STOML1/SGPP1/ABCA9/SPART/PITPNM2/SLCO2A1/ABCA5/SPX/ECRG4/APOO/CERT1/GAL/APOC2/FZD4/APOE/OSBPL6/TEX2
GO:0045937,positive regulation of phosphate metabolic process,293,0.416481418050835,2.128495155470221,1.0245595770276433e-11,2.425330951311682e-10,1.3973398350308365e-10,3524,"tags=42%, list=22%, signal=33%",FZD7/PLAUR/EREG/IL15/CHI3L1/EGF/SNX9/TCIM/NIBAN1/LIF/ERBB2/PARP9/LILRA5/LYN/PTK2B/CEMIP/RIPK1/CD4/C3/LCP2/CSF1R/AREG/OSM/CDKN1A/ANG/SPRY2/LTF/CAPN2/CREBL2/ANGPT1/GAS6/BANK1/THBS1/TNFRSF18/P2RY6/PIK3R5/CIB1/PTPRC/IL18/NRP1/RALBP1/CTF1/PRKCD/MAP2K3/CD74/HLA-DRB1/FAM20A/IL6/PRXL2C/FGF1/RIPK3/HES1/TRIM6/PIK3CG/TNFRSF10A/IL31RA/TMSB4X/NPTN/CASS4/SDCBP/TLR6/NEDD9/TLR3/RARRES2/CIMAP3/CD244/TNFRSF10B/STAT3/DDR2/P2RY1/PIK3R6/DDRGK1/ACSL3/FGFR1/APP/ADORA1/XBP1/FGF10/DIPK2A/CAMK1/ARHGEF5/PARP14/GRB10/S100A12/IL11/FBN1/ARAF/MAP2K1/SYAP1/SLC4A4/PIM1/MLXIPL/THBS4/TREM2/HIF1A/TNFSF15/IL34/PRLR/MT3/SPHK1/FLT3/PDGFB/FAXDC2/IGF1/TPD52L1/RAB38/ELANE/HMGA2/ARNT/PRKAA1/MAP3K11/HDAC3/RAP1A/PDGFA/CHP1/RHOA/MAP4K2/FGFR3/FGF7/VEGFB/FGF2/PDGFRB/TOM1L1
GO:0071887,leukocyte apoptotic process,115,0.5514421837163306,2.4599858745717045,2.0133024707364247e-11,4.55006358386432e-10,2.621491757328302e-10,3431,"tags=53%, list=21%, signal=42%",ANXA1/FAS/CD274/LGALS3/STAT5A/NFKBIZ/IL2RA/HCLS1/IL7R/LYN/CCR5/RIPK1/PLEKHO2/CTSL/IL10/LILRB1/BCL3/JAK3/NOD2/CCL5/GAS6/FCER1G/AXL/PERP/IRF3/CASP7/FCAR/CD74/IL6/BTK/RIPK3/IDO1/GIMAP8/PIK3CD/IRS2/ITPKB/CD3G/ST3GAL1/ADAM8/HCAR2/SLC7A11/TSC22D3/CXCL12/DOCK8/PRKD2/BCL2L1/MERTK/NR4A3/RAG1/IRF7/HIF1A/LGALS9/CASP3/TGFB2/HSH2D/KDELR1/SELENOS/KITLG/ADA/BAK1/BAX
GO:0043065,positive regulation of apoptotic process,497,0.3580243450819893,1.897290643120016,2.412504982617235e-11,5.391228485408441e-10,3.106123854288805e-10,3436,"tags=34%, list=21%, signal=27%",ANXA1/TNFRSF1A/FAS/CASP8/LATS2/CASP4/CD274/TNFAIP8/CCL2/TNFSF14/VDR/CALHM2/LTBR/B4GALT1/TNFRSF1B/S100A8/CYP1B1/F3/EMILIN1/ZC3H12A/LGALS1/SQSTM1/LYN/CLU/TGFB3/RIPK1/GRN/GADD45B/TGM2/SRPX/S100A9/IL10/IRF5/LILRB1/TRADD/DUSP1/PYCARD/PML/FAP/NUPR1/CCL5/CAPN2/CASP6/MNDA/TNFSF10/THBS1/BCL2A1/TNFRSF12A/CFLAR/NFATC4/CTSC/PDIA3/PERP/GADD45A/CTSD/CASP7/ANO6/AIFM2/PTPRC/FCAR/CASP10/IGFBP3/PRKCD/SFRP4/HTRA1/IL6/LCK/TMC8/CCN1/CD40/RIPK3/TP63/PRNP/PTPN2/CASP5/IDO1/PIK3CD/VNN1/SERINC3/TNFRSF10A/IL20RA/TNFRSF10C/SYCE3/DLC1/SMPD1/TLR6/PHLDA3/TGFB1/TLR3/JUN/SLC9A1/TNFRSF10B/ATF3/CTLA4/LCN2/MAP3K20/HMOX1/STPG1/ADAM8/UBE2Z/HCAR2/SCIN/CXCR3/GZMA/ADAMTSL4/BCAP31/GSDME/GSN/APP/TNFSF12/CAMK2D/XBP1/CAV1/ITGB1/TNFRSF8/G0S2/LPAR1/CTNNA1/NKX3-1/RBCK1/PPARG/TSPO/BCL2L1/CTSH/INPP5D/NR4A3/DEDD2/PLA2R1/NLRC4/DUSP6/ITGA4/TCTN3/ALDH1A3/TEX261/LGALS9/VDAC1/TNFSF15/MCL1/IRF8/HLA-G/RARG/CD248/NACC2/CASP3/TGFB2/PMAIP1/TLR4/MSX1/TPD52L1/ZBP1/STK17A/SFRP2/SOD1/ITGA6/MAP3K11/ARL6IP5/HDAC3/FANK1/CUL1/ALDH1A2/INHBB/NCK2/LTB/STK3/AGT/BAK1/BAX/HSPA9
GO:0031341,regulation of cell killing,89,0.5842219318468396,2.5159842359468874,3.1230372720182015e-11,6.752299719175816e-10,3.8902968564224453e-10,3078,"tags=58%, list=19%, signal=48%",FCGR2B/MR1/MICA/STAT5A/CFH/IL7R/CLU/HLA-E/ICAM1/ITGAM/SERPINB9/NECTIN2/LILRB1/VAV1/SLAMF6/HLA-A/CXCL6/CR1/PRF1/NOS2/PTPRC/HLA-C/SPI1/HLA-DRB1/NCKAP1L/HLA-B/HAVCR2/RIPK3/CRTAM/B2M/HLA-DRA/CD1D/IL12RB1/TGFB1/CD59/TYROBP/HLA-F/LAMP1/PIK3R6/F2RL1/CD55/TAP2/NECTIN4/GRB2/IL18RAP/INPP5D/SH2D1A/LGALS9/HLA-G/IL23A/CD226/ARRB2
GO:0001776,leukocyte homeostasis,109,0.540356704648918,2.390084755258969,4.5827983208085636e-11,9.698367188453176e-10,5.587655903146912e-10,3468,"tags=50%, list=21%, signal=40%",ANXA1/FAS/TCIRG1/CSF1/TNFSF14/STAT5A/CCR2/TNFAIP3/GAPT/TNFSF13/IL2RA/IL7R/LYN/GPR183/JAK3/SASH3/CXCL6/FCER1G/AXL/FCAR/XKR8/CORO1A/CD74/SH2B3/IL6/NCKAP1L/BTK/RIPK3/TNFSF13B/PIK3CD/ITPKB/TGFB1/SIT1/TSPAN9/HCAR2/SLC7A11/TSC22D3/SLC40A1/MERTK/RAG1/HIF1A/LGALS9/GCNT4/SLC15A4/CASP3/TGFB2/FLT3/PMAIP1/PACS1/KITLG/FOXP3/ADA/BAK1/BAX/MPL
GO:0033627,cell adhesion mediated by integrin,72,0.6063635350246828,2.5180896914836586,1.5204627494806072e-10,2.9758337930193976e-9,1.7145087350524358e-9,3345,"tags=64%, list=21%, signal=51%",SWAP70/DPP4/LIF/CYP1B1/ITGB2/FERMT3/EMILIN1/SERPINE1/LYN/ADAM9/ITGA5/PTPN6/ICAM1/MUC1/LPXN/NPNT/ITGB5/CXCL13/CCL5/EPHA2/CIB1/NCKAP1L/ITGA11/ITGBL1/PLAU/ITGB4/PIK3CG/CD3E/VCAM1/PIEZO1/SYK/SNAI2/ITGA2/SKAP1/ITGB1/ITGAV/FBN1/ITGA4/COL16A1/TGFB2/FOXC2/ITGB7/SFRP2/ITGB3/ADA/ITGB8
GO:0001934,positive regulation of protein phosphorylation,214,0.43575549011099257,2.1340209224061666,2.2080222555874527e-10,4.265756544746211e-9,2.4576899673397864e-9,3524,"tags=44%, list=22%, signal=35%",PLAUR/EREG/IL15/CHI3L1/EGF/SNX9/TCIM/NIBAN1/LIF/ERBB2/PARP9/LILRA5/PTK2B/CEMIP/RIPK1/CD4/C3/LCP2/CSF1R/OSM/CDKN1A/SPRY2/LTF/CREBL2/ANGPT1/GAS6/BANK1/TNFRSF18/PIK3R5/CIB1/PTPRC/IL18/RALBP1/CTF1/MAP2K3/CD74/HLA-DRB1/FAM20A/IL6/FGF1/RIPK3/HES1/TRIM6/PIK3CG/TNFRSF10A/IL31RA/NPTN/CASS4/TLR6/NEDD9/TLR3/RARRES2/TNFRSF10B/DDR2/PIK3R6/DDRGK1/FGFR1/XBP1/FGF10/DIPK2A/CAMK1/ARHGEF5/PARP14/S100A12/IL11/FBN1/ARAF/MAP2K1/SYAP1/PIM1/THBS4/TNFSF15/IL34/PRLR/MT3/SPHK1/FLT3/PDGFB/FAXDC2/IGF1/TPD52L1/ELANE/HMGA2/MAP3K11/HDAC3/RAP1A/PDGFA/RHOA/MAP4K2/FGFR3/FGF7/VEGFB/FGF2/PDGFRB/TOM1L1
GO:0140895,cell surface toll-like receptor signaling pathway,67,0.6111923908577807,2.5140975838432693,2.862388274666434e-10,5.4249504357523025e-9,3.125552553083468e-9,2092,"tags=49%, list=13%, signal=43%",TNFAIP3/TLR2/NMI/CD14/IFI35/SQSTM1/LYN/LBP/IRAK2/LY96/PTPN22/LTF/SCIMP/CYBA/IRF3/TLR5/TICAM1/NFKBIA/TLR1/IRAK1/TLR6/NR1D1/RAB13/PIK3AP1/OAS1/NR1H3/MYD88/NINJ1/F2RL1/LILRA2/CAV1/IRAK4/NAGLU
GO:2000106,regulation of leukocyte apoptotic process,89,0.5674865446471264,2.443912360377546,2.9386335603323075e-10,5.517077239131721e-9,3.178630856548195e-9,3121,"tags=53%, list=19%, signal=43%",ANXA1/CD274/LGALS3/STAT5A/HCLS1/IL7R/LYN/CCR5/IL10/LILRB1/BCL3/JAK3/NOD2/CCL5/GAS6/FCER1G/AXL/PERP/FCAR/CD74/BTK/RIPK3/IDO1/GIMAP8/PIK3CD/IRS2/ITPKB/CD3G/ST3GAL1/ADAM8/HCAR2/SLC7A11/TSC22D3/CXCL12/DOCK8/PRKD2/BCL2L1/MERTK/NR4A3/RAG1/IRF7/HIF1A/LGALS9/TGFB2/HSH2D/SELENOS/KITLG
GO:0048771,tissue remodeling,161,0.47366752141789364,2.2277575922007613,2.924219455382309e-10,5.517077239131721e-9,3.178630856548195e-9,3492,"tags=46%, list=22%, signal=36%",TMBIM1/TCIRG1/TIMP1/MMP14/IL15/VDR/CCR2/LIF/TNFAIP3/RUNX1/PTK2B/GJA1/FAM114A1/CSF1R/PML/RAC2/NFKB1/TNFRSF11A/FOSL2/AXL/EPHA2/CST3/LTBP3/TPP1/IL18/IL6/COL6A1/IL1A/ELF3/IL20RA/TMEM64/EPAS1/SPP1/SYK/TGFB1/CAPN1/ADAM8/DDR2/GJA5/CAV1/FGF10/GPNMB/PPARG/RAB3D/FOXC1/BGN/GDF5/LRRK1/SLC4A2/TMEM119/INPP5D/EVA1A/ACP5/NOL3/THBS4/WNT16/HIF1A/NDP/ARAP1/TGFB2/IL7/P3H4/IL23A/FOXC2/IGF1/SNX10/ITGB3/PLEKHM1/ADRB2/AGT/BAK1/BAX/IGFBP5/MDK
GO:0001910,regulation of leukocyte mediated cytotoxicity,81,0.5841289038282671,2.4912554624899017,3.4409568762242527e-10,6.3230472529773174e-9,3.6429856307194153e-9,3078,"tags=57%, list=19%, signal=46%",FCGR2B/MR1/MICA/STAT5A/IL7R/HLA-E/ICAM1/ITGAM/SERPINB9/NECTIN2/LILRB1/VAV1/SLAMF6/HLA-A/CXCL6/NOS2/PTPRC/HLA-C/SPI1/HLA-DRB1/NCKAP1L/HLA-B/HAVCR2/RIPK3/CRTAM/B2M/HLA-DRA/CD1D/IL12RB1/TGFB1/TYROBP/HLA-F/LAMP1/PIK3R6/F2RL1/TAP2/NECTIN4/GRB2/IL18RAP/INPP5D/SH2D1A/LGALS9/HLA-G/IL23A/CD226/ARRB2
GO:1990868,response to chemokine,78,0.5902976459162205,2.4966939708934466,3.482271967362451e-10,6.35833134528467e-9,3.6633143482073536e-9,3828,"tags=59%, list=24%, signal=45%",CCL2/STAT5A/CCR2/CXCR4/ZC3H12A/LOX/LYN/CCR5/PTK2B/CXCL13/DUSP1/CCR1/CCL26/CCL5/CXCL6/CIB1/CCL18/SH2B3/CCL7/CMKLR1/CXCL10/CCR4/CXCL11/ACKR2/CXCR3/CCL8/CCRL2/CXCL12/DOCK8/CCL13/CXCR2/FOXC1/CCL22/TREM2/HIF1A/CCR10/CXCR1/XCR1/WBP1L/RHOA/CX3CL1/RIPOR2/MPL/CCR7/CCL19/SLIT3
GO:0006869,lipid transport,378,0.372440700293933,1.9338357636212102,3.914662044614134e-10,7.061720176263267e-9,4.068567591073282e-9,4311,"tags=41%, list=27%, signal=31%",ANXA1/PLA2G5/PLTP/ABCC3/ANXA2/OSBPL3/EGF/APOL1/FURIN/LRP10/PLA2G2A/CROT/PLSCR1/PLA2G2C/NPC2/KCNN4/SLC27A1/MTTP/LYN/CLU/SLC10A3/ABCA13/LBP/ATP8B3/MSR1/PTGES/ABCD1/APOL3/NFKB1/TNFRSF11A/PTGS2/SOAT1/C1QTNF1/ESYT1/THBS1/NOS2/ACSL5/BDKRB2/TNFAIP8L3/SLC27A3/ANO6/STRA6/XKR8/KCNQ1/GM2A/NFKBIA/ANO9/KCNJ8/SERINC3/SLCO2B1/P2RX4/IRS2/DAB2/ACSL1/SPP1/SMPD1/IL1B/APOBR/SYK/CES1/ABCA8/PSAP/VMP1/RETN/LRAT/APOL6/NR1H3/LIPC/ACSL3/SHH/NR1H2/CAV1/OSBPL10/APOL2/SLC43A3/AGTR1/NKX3-1/RBP5/PPARG/CYP19A1/PPARD/TSPO/ITGAV/SLCO3A1/ABCA6/LIPG/PLSCR4/LDLRAP1/SELENOM/ATP8B4/STARD5/PLA2R1/ZDHHC5/CRABP2/APOC1/TREM2/PITPNM1/FABP5/LRP1/VDAC1/SERPINA5/ATP10D/SAR1B/TSKU/ACSL4/HDLBP/LPCAT3/PLIN2/ABCA4/SPNS3/APOB/ITGB3/SURF4/SCP2/ARL8B/ESYT2/COMT/AGT/SLC13A3/LDLR/SLC2A1/ABCB11/ABCA1/CLPTM1L/POMC/SLC10A6/RXRA/PITPNA/TTC39B/WNK4/CD36/ATP8B1/SLC27A6/SLCO1C1/ABCA7/INHBA/NPC1/STOML1/SGPP1/ABCA9/SPART/PITPNM2/SLCO2A1/ABCA5/SPX/ECRG4/APOO/CERT1/GAL/APOC2/FZD4/APOE/OSBPL6/TEX2
GO:0070555,response to interleukin-1,110,0.5254187141094174,2.330746692856606,5.042902056190261e-10,8.988672742417701e-9,5.178769718105162e-9,2977,"tags=45%, list=18%, signal=37%",GSDMD/CASP1/CCL2/CHI3L1/GBP1/CAMP/ZC3H12A/TANK/GBP3/IL1R1/IRAK2/CEBPB/PYCARD/TNFRSF11A/CCL5/CYBA/IRAK3/NLRP3/NFKBIA/MAPK13/IL6/CD40/HES1/RPS6KA4/IRAK1/SIRPA/SMPD1/CXCL8/IL1B/NR1D1/NLRP6/LCN2/IL1R2/MYD88/APP/IKBKB/IRAK4/KMO/NKX3-1/IL1RN/GBP2/TOLLIP/HIF1A/LGALS9/SELE/ADAMTS12/EGR1/TRIM63/ZBP1
GO:0050792,regulation of viral process,130,0.49183038953648267,2.2274888578158425,1.2570767916499206e-9,2.1637534587005938e-8,1.2466335365047404e-8,3195,"tags=45%, list=20%, signal=36%",SP100/STOM/APOBEC3F/BST2/SHFL/APOBEC3G/FURIN/MDFIC/TRIM38/PLSCR1/SLPI/APOBEC3C/PTX3/LGALS1/TRIM5/TRIM21/CD4/NECTIN2/CH25H/IFITM3/IL32/ISG20/CCL5/LTF/AXL/ZFP36/P4HB/CD74/HLA-DRB1/TRIM6/SMPD1/CXCL8/TRIM14/IFITM2/IFI16/OAS1/OAS2/IFITM1/LAMP3/HEXIM1/IFIH1/OAS3/TNIP1/TBC1D20/MX1/ZNFX1/LGALS9/OASL/APOBEC3A/CD209/RNASEL/ZC3HAV1/RSAD2/CD28/TRIM25/HMGA2/APOBEC3H/APOBEC3B
GO:0072593,reactive oxygen species metabolic process,205,0.43640412651529437,2.132121394897456,2.777782861415616e-9,4.6340227178323464e-8,2.6698643072043367e-8,4238,"tags=48%, list=26%, signal=36%",FAS/SHC1/RAB27A/ALOX5/CLEC7A/TGFBR2/PRDX6/CYP1B1/ITGB2/ZC3H12A/IER3/ITGAM/NFE2L2/RIPK1/FPR2/NCF2/ABCD1/NCF4/CDKN1A/RAC2/VAV1/THBS1/CFLAR/NOS2/CYBA/GADD45A/HP/PLCG2/PRKCD/HVCN1/NCF1/CYBB/COL6A1/CCN1/SH3PXD2B/RIPK3/MAOB/SIRPA/NQO1/TLR6/SYK/TGFB1/TYROBP/STAT3/LCN2/FBLN5/APP/SOD3/F2RL1/G6PD/CCN2/AGTR1/NAGLU/MB/TSPO/CYGB/GRB2/CD177/GNAI2/PLA2R1/GCH1/ACP5/PDK3/BST1/GPX1/VDAC1/CCS/CA3/MT3/PDGFB/PMAIP1/TLR4/STK17A/SOD1/NOXA1/MFSD8/MMP3/RHOA/SESN2/SIRT3/AGT/PDGFRB/CAT/MPV17/CD36/SH3PXD2A/DDIT4/SLC5A3/PREX1/ABCC9/TIGAR/DHRS4/PRDX4/CBR1/RFK/PXDNL/PRDX3/GSTP1/FAM210B
GO:0006873,intracellular monoatomic ion homeostasis,483,0.3404266836176058,1.7996944993041464,3.539706763327396e-9,5.808028439881582e-8,3.3462606402847024e-8,3812,"tags=35%, list=24%, signal=28%",HFE/MCUB/CYBRD1/TCIRG1/HEXB/VDR/SLC39A8/TTC7A/CCR2/SLC11A1/SLC8B1/LYN/CCR5/PTK2B/CYB561/PTPN6/LAMP2/CP/CEMIP/GRN/TGM2/MT2A/RAB20/SCNN1A/SLAMF8/TRPM2/HAMP/JPH1/FRRS1/HERPUD1/CCR1/PML/CCL5/TBXAS1/SCNN1B/PLCB2/P2RY6/TMBIM6/CYBA/STIM1/PLCG2/PTPRC/KCNQ1/ATP1A1/CORO1A/HVCN1/LCK/TMC8/CD40/PRNP/CCL7/IL1A/CLIC4/CYB561A3/TMEM64/B2M/NPTN/SLC39A14/TGFB1/CXCL10/SLC9A1/LAMP1/CXCL11/SELENON/CREG1/LCN2/SMAD1/STEAP2/HMOX1/SLC39A13/FLNA/P2RY1/CXCR3/PKD2/P2RY2/TMPRSS3/ATP6V0E1/CCL8/APP/KCNE3/TASL/FTL/ADORA1/RYR3/SLC1A3/CAMK2D/TRPV4/MT1E/CAV1/CA2/ATP6AP2/MT1A/PLCH1/SLC30A1/CXCL12/TESMIN/SLC39A4/SLC4A11/CCL13/ATP2A3/ISCU/SLC40A1/CALR/SLC30A5/SLC4A2/SLC4A3/SLC4A4/SLC24A1/ATP1B2/SCNN1G/NOL3/WFS1/HIF1A/ITPR3/RGN/PICALM/CLIC2/FTH1/SLC39A12/ZNRF2/FKBP1A/ANKRD9/MT3/ATP2C1/LACC1/NGF/RAB38/ELANE/SOD1/CDH5/TFRC/ATP6V1B2/ERO1A/RMDN3/GSTO1/CHP1/XCR1/ITGB3/CCDC47/ATP6AP1/TM9SF4/CX3CL1/HSP90B1/SYPL2/SLC9A8/SLC9A9/BAK1/BAX/EDN3/MT1M/SLC39A7/FGF2/DMTN/SLC41A1/SCARA5/AP3B1/AVPR1A/STC1/ATP2B4/MT1H/CCR7/BOLA3/FKBP1C/CAV2/WNK4/PPT1/CCL19/MT1G/MT1X/SLC30A7/TPT1
GO:0002228,natural killer cell mediated immunity,75,0.5765368895907141,2.4248445895081963,3.89708035218977e-9,6.342286475343622e-8,3.6540701929285084e-8,3078,"tags=56%, list=19%, signal=46%",MICA/RAB27A/STAT5A/HLA-E/PTPN6/SERPINB9/FCGR3A/NECTIN2/LILRB1/VAV1/SLAMF6/HLA-A/RASGRP4/CD96/IL18/HLA-C/HCST/CORO1A/HLA-B/HAVCR2/CRTAM/CD2/TGFB1/NKG7/TYROBP/HLA-F/LAMP1/PIK3R6/UNC13D/RNF19B/GZMB/NECTIN4/GRB2/IL18RAP/INPP5D/SH2D1A/VAMP7/LGALS9/HLA-G/PLEKHM2/CD226/ARRB2
GO:0150076,neuroinflammatory response,78,0.5657761899472538,2.3929792234286777,5.242784024375442e-9,8.350806787761841e-8,4.811267086198964e-8,2934,"tags=53%, list=18%, signal=43%",C5AR1/CALHM2/TNFRSF1B/ITGB2/LYN/CLU/ITGAM/GRN/FPR2/CCR1/NUPR1/CCL5/C1QA/PTGS2/CTSC/PLCG2/PTPRC/IL18/AIF1/TLR1/IL6/CST7/KCNJ8/IFNGR2/IL1B/TLR6/NR1D1/SMO/TLR3/JUN/TYROBP/CD200R1/APP/ITGB1/NAGLU/IFNGR1/TAFA3/TREM2/LRP1/SPHK1/IGF1
GO:0043300,regulation of leukocyte degranulation,43,0.6723072315032748,2.5258835507147244,5.2772315818673234e-9,8.383379295438569e-8,4.830033540516847e-8,2780,"tags=63%, list=17%, signal=52%",FCGR2B/FES/CCR2/IL4R/ITGB2/LYN/ITGAM/ADGRE2/RAC2/FCER1G/STXBP2/SPI1/NCKAP1L/VAMP8/FGR/PRAM1/SYK/CD300A/HLA-F/LAMP1/UNC13D/F2RL1/CD177/CD84/VAMP7/LGALS9/FOXF1
GO:0002269,leukocyte activation involved in inflammatory response,44,0.6542101502409523,2.4503717791402155,5.622619605191899e-9,8.861544425130074e-8,5.1055255029969655e-8,3765,"tags=77%, list=23%, signal=59%",C5AR1/CALHM2/ITGB2/CLU/ITGAM/GRN/FPR2/SCNN1B/C1QA/CTSC/PTPRC/AIF1/TLR1/IL6/CST7/KCNJ8/IFNGR2/TLR6/NR1D1/TLR3/JUN/TYROBP/MYD88/APP/NAGLU/IFNGR1/TAFA3/TREM2/SPHK1/CX3CL1/LDLR/TRAF3IP2/MMP8/IL33
